image_path,plate_text,line_count,char_count,is_valid_format,source_dataset,confidence_note
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/0_jpg.rf.7b00e9b620a815161f9df08554976e69.jpg,0123456789ABCDEFGHKLMNPSTUVXYZ,3,30,False,roboflow_ocr_plate,clustered_into_3_lines_not_a_plate;30_characters_above_plate_maximum;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/10xemay593_jpg.rf.c432af6cf399e9a6fc4a12b39e90aad8.jpg,59T138506,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/10xemay799_jpg.rf.f9a4e651f104a5ffe28d32163abd18cb.jpg,78N25203,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/10xemay921_jpg.rf.3cd125d1a3429414883426e7b926ae4c.jpg,49L104456,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11CarLongPlate587_jpg.rf.01af935738017d49a6582abf76f261f3.jpg,51F44614,1,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11CarLongPlate84_jpg.rf.103bfdd3fe190dabbe2b93f920de8e51.jpg,72S14860,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11xemay1003_jpg.rf.6c69c8ba4ff71d91c4782d5cdb3818ad.jpg,71B197914,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11xemay1015_jpg.rf.fa6d853fe6fcdde1c53de73b1e652e5b.jpg,59X275198,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11xemay1172_jpg.rf.426d50dd9b8f7bbde735d9a9e2678213.jpg,51K38796,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11xemay1197_jpg.rf.97eec8d57d726015c1f149f505ac1346.jpg,59F132210,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11xemay1324_jpg.rf.4febc40cb322fe485c0440112ef71106.jpg,54F16743,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11xemay137_jpg.rf.59c2f0ec930d0d54278b54e25b8bc0e8.jpg,60B801015,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11xemay308_jpg.rf.b0ea6fdaebd7e90681078dd0720c5877.jpg,59S218904,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11xemay317_jpg.rf.f02b797fa0eeac9abe5ac4cc0e2f284a.jpg,60B736638,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11xemay679_jpg.rf.0b48382bd4fd97b294352383afb2edef.jpg,59H167791,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/11xemay702_jpg.rf.40159824988d4072e70b9f857d925f15.jpg,76G111649,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay0_jpg.rf.00e9f740fd1387851d441825cd47f69e.jpg,59P166480,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1034_jpg.rf.2ea56256a5b8bc75354611a95656dffe.jpg,59F168564,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay106_jpg.rf.0a805cfdef1c65c5944eedea946f7bc3.jpg,52L26661,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1090_jpg.rf.653f5ff852ddfeff327605feb7d4ebea.jpg,71C230079,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay115_jpg.rf.c0987875dfa4c0f3b25ef39ad13b2f0e.jpg,77L137372,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1166_jpg.rf.3244e25c8f8afd5b70a0ba813ef12b65.jpg,51H22933,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1225_jpg.rf.425fd2568132152769c8d46435ee91a7.jpg,52U83666,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1241_jpg.rf.e4b08f801fe016508f89e2156ca41e4c.jpg,86C107261,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1259_jpg.rf.9a03d32449c027ffdcdc955a01c4a541.jpg,59Y167452,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay130_jpg.rf.3fb036648309bef057500859d3a52be2.jpg,59X154497,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1326_jpg.rf.01e4a5d75bc7aeb56866ebee3c52f11d.jpg,59T120243,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1338_jpg.rf.cfd01104f92289127bbbe8f0d729c16c.jpg,6061172,2,7,False,roboflow_ocr_plate,valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1442_jpg.rf.513a55a4571b5b394231f179cf5c42bf.jpg,55P10009,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1499_jpg.rf.e311aaa05ae31fe6e375f969beddd9ad.jpg,59P166480,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1506_jpg.rf.9871f1b0430c2f7f706767d0d4feebb9.jpg,59F118461,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1521_jpg.rf.22c419ad2402bd4c686cccee9f123dd7.jpg,52U40050,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1605_jpg.rf.dadebf1e58294edf8563ad8016e4d5da.jpg,59E149285,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1612_jpg.rf.5288dbb32e88efa1b35899e0c2570691.jpg,59S149525,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1648_jpg.rf.d23694d79f94873277f4e17a9de1981b.jpg,54Y99149,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay1692_jpg.rf.0fa4d395f29e77a641adf0302b09212a.jpg,59D206973,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay179_jpg.rf.45581992facfe207cbed58bb4952872b.jpg,59H155699,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay194_jpg.rf.5221743b90406d73ce538b594b509080.jpg,66P15739,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay251_jpg.rf.f794cc57cc7c5a5c43c11308fcc24fd6.jpg,59L202084,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay25_jpg.rf.8e15dee8d406d3b1ed634748074dcf0b.jpg,37M107918,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay389_jpg.rf.6be95ace69b5e2b3348111fd259dbfeb.jpg,59T156987,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay404_jpg.rf.0c2deb3aeb7d137c18821e9cbc59b6fe.jpg,66P15967,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay408_jpg.rf.9a7a4ed31bc9acc9f824bee4d97b4d46.jpg,59M116054,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay414_jpg.rf.08a8e0ed9df25b0394a236b350b54e5f.jpg,54L64897,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay424_jpg.rf.4039cacd002556b53ecdaf432510bd1a.jpg,59C139916,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay488_jpg.rf.fb2360d3673fa3e1ca3a6ff3d220b23c.jpg,59Y164831,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay526_jpg.rf.1eabffa7224c10a17479fa1eea12667d.jpg,59T159973,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay560_jpg.rf.a74e841eee7d16b502a6542deea07af4.jpg,59F103055,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay594_jpg.rf.cf445dfa3b4de4a724b1e6f673da4db2.jpg,59S174203,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay601_jpg.rf.545a77cfd0c10400b2d77d5b4cc7f2d0.jpg,60B236161,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay638_jpg.rf.47f0a7593e6c06300b0b38933a5f3116.jpg,59K143840,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay703_jpg.rf.2232b6bb25467bbea3029383e10c7b5a.jpg,59S181834,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay737_jpg.rf.d20f69de17cbfadfeb03e89a32080069.jpg,59F162919,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay818_jpg.rf.4035a2dddc792105094ddac9b2199837.jpg,70B132168,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay873_jpg.rf.458b903effe90d00fda1e450a05f6b8a.jpg,59C246326,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay894_jpg.rf.f0c2dd985a555cbaa706f3f6f3ce32a1.jpg,59F136564,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay91_jpg.rf.c69d7fe25865be98ee7c4bc2de83041e.jpg,67B181846,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay965_jpg.rf.67813640ed1391f813ec74d130600075.jpg,59P188847,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay970_jpg.rf.d1c1e873c4ae8d9cd76aee5bb3d8c07b.jpg,71B207999,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay976_jpg.rf.9234a68b0a989c195deb4f156b3e2f9f.jpg,52Z8327,2,7,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/12xemay989_jpg.rf.62f3ff202a74ba86475ceb283f88cadf.jpg,54S54463,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay1007_jpg.rf.6ea31de02f1325e750b6a36a9ab51e52.jpg,59M190208,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay1086_jpg.rf.977d8c3cd40009bc9e74f7ec2838e5dc.jpg,59L167824,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay1168_jpg.rf.8dda3274c05a2ba99e3238bcf02236c2.jpg,59G112671,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay1263_jpg.rf.0d5aa80ad53aa943f2c107fbddb65ad9.jpg,54F44078,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay155_jpg.rf.3f524437cc7d5536e86e54b835c7ab46.jpg,59L177693,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay156_jpg.rf.7d4c38245ac434e3a4558c7a1058c7f0.jpg,59F120158,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay1629_jpg.rf.001b51ee385eff39eca814d46eaa1078.jpg,93P179867,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay282_jpg.rf.48195f6584c43c873e8225ea2d9338dd.jpg,60B628032,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay313_jpg.rf.d99d82b5a28c9eb3fb98fcba439d7a66.jpg,59F131469,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay359_jpg.rf.74f5fbc906cdd4bf6206bda454761f82.jpg,49B104182,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay405_jpg.rf.9f1c32df100ff9dbf43758e50a72def3.jpg,54T16084,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay489_jpg.rf.6e59c85c080cd26c02f744b37cb83de6.jpg,49K107320,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay494_jpg.rf.e0dc9195ba39c08629caf919a2649e91.jpg,59T164417,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay571_jpg.rf.efda15629538aa4ad4f89742d0320e69.jpg,92D142705,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay683_jpg.rf.6145e714592061ba552d8ecdae68abcf.jpg,71B112522,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay716_jpg.rf.28443f4ab5cc985fc42155c52e77379f.jpg,59B131489,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay732_jpg.rf.70e6552441ddc04eb61c5a500d94860a.jpg,60B193113,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay877_jpg.rf.5ac5a5e97af194d4dca352309d64405b.jpg,59VA00843,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/13xemay920_jpg.rf.ae171b094518e3a5ffa32009a751de62.jpg,52F73840,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1PlateBaza487_jpg.rf.3128b512f4d78b26c301651da1c80e14.jpg,VU279AE,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1PlateBaza493_jpg.rf.069c882a783bd8fa5af6b49ffdc78762.jpg,ZG567EF,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1PlateBaza494_jpg.rf.594c52b3b03726bd94f54d5c30feb9da.jpg,K531CC,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1PlateBaza499_jpg.rf.2c8ce595a659a96dcd6707d3c4ec1e16.jpg,ZG17844,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1PlateBaza502_jpg.rf.cdb25e8086dc0bb47a6e00f14d035a11.jpg,FFU1004,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1PlateBaza507_jpg.rf.19c3ae136e4ce9bf69b155ff43a63c4d.jpg,KA365CP,1,7,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1PlateBaza508_jpg.rf.09b6ff2a2dc20c342665ab596a3e9ee8.jpg,VU253H,1,6,False,roboflow_ocr_plate,non_vietnamese_source_image;no_matching_plate_pattern
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1035_jpg.rf.b292bc7930de216f08663a7bf8b53a3c.jpg,59M146204,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1037_jpg.rf.71b9fd14561e8eaba00ea603f522bd2d.jpg,67B169660,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1045_jpg.rf.9b464a6eb3a8706fc09d435bd70be2b8.jpg,59S221969,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1064_jpg.rf.868bec4a8cec43e5a54d42139a40f5ae.jpg,59V234815,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1088_jpg.rf.1c9436f94cdc15623dee77cb04dff628.jpg,59V244588,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1092_jpg.rf.68c8c20a19d54fc2334b8205af9b188e.jpg,54N46324,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1094_jpg.rf.55bc2f79be6cbc06c375507da4d54e74.jpg,59D167393,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1095_jpg.rf.a146a8df02843eb944f3fdc25ace8dac.jpg,16F26303,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1115_jpg.rf.d79f0cadc4d11859ddbca4cef86c04f4.jpg,54L51899,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1125_jpg.rf.bb7245ca28998e0d3d909a5c611241ce.jpg,54L18811,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1147_jpg.rf.d503a45bf0aeef8e6d5da7aa2d6dc22f.jpg,59K184015,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1179_jpg.rf.859c3bdc39ad26b235ee274ba0d48e67.jpg,5142488,2,7,False,roboflow_ocr_plate,valid_only_after_normalizer_correction
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1196_jpg.rf.00f703d4f4a08b93defcca675032215e.jpg,51K21103,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1236_jpg.rf.b9eeccba16195b35e55b149657d8e8ab.jpg,54K34770,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1249_jpg.rf.a40a2f5e3460a2aed59887e291757800.jpg,59U172979,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1276_jpg.rf.3c5ec12ec291403dfdfe44e409bd18f8.jpg,59M160886,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1280_jpg.rf.c6fcb401b941199a9ef04f00b124b8c8.jpg,54F39952,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1303_jpg.rf.d9221e79a862883fa1d6c9d72b5e0ede.jpg,59P126989,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1325_jpg.rf.50edea593c1c09d3b717750990e59ca8.jpg,63H54588,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1360_jpg.rf.aba8e3d96ec66a925b50085dec4424e2.jpg,59S231606,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1364_jpg.rf.86d80ed072b849316b209a3061c4e5b0.jpg,59M197580,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1366_jpg.rf.17e14b6e3d41c756140f75b526064859.jpg,54T52159,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1453_jpg.rf.a439b4390da82bf4881978021b220a66.jpg,47K29950,2,8,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1454_jpg.rf.faad2ff03039cb44170dc79d7fec91c9.jpg,59V224614,2,9,True,roboflow_ocr_plate,ok;split=train
D:/DATN/datasets/raw/roboflow_ocr_plate/train/images/1xemay1458_jpg.rf.1444d664ef62790349b77f599397dc30.jpg,59G196577,2,9,True,roboflow_ocr_plate,ok;split=train
